SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-8-2017,Single Family Residential,1574 NW 29th,Corvallis,OR,97330,260000,3,1.0,Cloverland Village,1024,6534,1954,311,254,,Sold,,,http://www.redfin.com/OR/Corvallis/1574-NW-29th-St-97330/home/25932564,WVMLS,716168,N,Y,44.5826439,-123.283386
PAST SALE,March-22-2016,Single Family Residential,4307 NW Jon,Corvallis,OR,97330,325000,3,2.0,Sunview,1551,7841,1978,754,210,,Sold,,,http://www.redfin.com/OR/Corvallis/4307-NW-Jon-Pl-97330/home/25933120,WVMLS,700897,N,Y,44.5887496,-123.2987761
PAST SALE,,Single Family Residential,2501 NW Grant Ave,Corvallis,OR,97330,275120,4,2.0,,1456,13504,1950,,189,,,,,http://www.redfin.com/OR/Corvallis/2501-NW-Grant-Ave-97330/home/25933302,,,N,Y,44.5788347,-123.2792239
PAST SALE,April-5-2016,Single Family Residential,2808 NW Coolidge,Corvallis,OR,97330,220000,2,1.0,Johnsons,790,5277,1946,740,278,,Sold,,,http://www.redfin.com/OR/Corvallis/2808-NW-Coolidge-Way-97330/home/25933325,WVMLS,700486,N,Y,44.5780758,-123.2824297
PAST SALE,January-6-2017,Single Family Residential,3715 NW Hayes,Corvallis,OR,97330,370000,3,3.0,Sylvan Acres,2200,15682,1961,464,168,,Sold,,,http://www.redfin.com/OR/Corvallis/3715-NW-Hayes-Ave-97330/home/25927208,WVMLS,703207,N,Y,44.582028,-123.292483
PAST SALE,January-13-2017,Single Family Residential,2320 NW 27th,Corvallis,OR,97330-1264,331400,4,2.0,Dixie Dale Addition,1581,7841,1964,457,210,,Sold,,,http://www.redfin.com/OR/Corvallis/2320-NW-27th-St-97330/home/25726942,WVMLS,711813,N,Y,44.5905913,-123.2824512
PAST SALE,February-24-2017,Single Family Residential,3739 NW Van Buren,Corvallis,OR,97330-4952,375000,4,2.0,Cedar Hurst,2612,15246,1957,415,144,,Sold,,,http://www.redfin.com/OR/Corvallis/3739-NW-Van-Buren-Ave-97330/home/25903245,WVMLS,707145,N,Y,44.5709505,-123.2936434
PAST SALE,December-22-2017,Single Family Residential,717 NW 36th,Corvallis,OR,97330-4930,290000,3,2.0,West Corvallis Add,3332,9148,1951,114,87,,Sold,,,http://www.redfin.com/OR/Corvallis/717-NW-36th-St-97330/home/25922835,WVMLS,724539,N,Y,44.574984,-123.2905906
PAST SALE,,Single Family Residential,3007 NW Grant Pl,Corvallis,OR,97330,291500,3,1.5,,1092,9148,1960,,267,,,,,http://www.redfin.com/OR/Corvallis/3007-NW-Grant-Pl-97330/home/25929642,,,N,Y,44.5791572,-123.2847723
PAST SALE,May-31-2017,Single Family Residential,2520 NW 27th,Corvallis,OR,97330,345500,3,2.0,Kings View 2nd,1354,8276,1970,319,255,,Sold,,,http://www.redfin.com/OR/Corvallis/2520-NW-27th-St-97330/home/25928008,WVMLS,715741,N,Y,44.5921158,-123.2824876
PAST SALE,September-29-2015,Single Family Residential,1933& 1935 NW Grant,Corvallis,OR,97330,390000,0,,Corvallis,1821,18731,1916,929,214,,Sold,,,http://www.redfin.com/OR/Corvallis/1935-NW-Grant-Ave-97330/home/25894800,WVMLS,696308,N,Y,44.5796702,-123.27471
PAST SALE,August-11-2016,Single Family Residential,925 NW 29th,Corvallis,OR,97330,244000,2,2.0,Corvallis,1318,6534,1965,612,185,,Sold,,,http://www.redfin.com/OR/Corvallis/925-NW-29th-St-97330/home/25902644,WVMLS,707863,N,Y,44.5766886,-123.282935
PAST SALE,July-31-2015,Single Family Residential,3240 NW Fillmore,Corvallis,OR,97330,339900,4,3.0,Cedar Hurst,2326,7841,1956,989,146,,Sold,,,http://www.redfin.com/OR/Corvallis/3240-NW-Fillmore-Ave-97330/home/25903115,WVMLS,691722,N,Y,44.5753808,-123.2875603
PAST SALE,July-6-2016,Single Family Residential,2004 NW Harrison,Corvallis,OR,97330,273450,3,2.0,College Hill Addn,1170,4792,1931,648,234,,Sold,,,http://www.redfin.com/OR/Corvallis/2004-NW-Harrison-Blvd-97330/home/25915302,WVMLS,703397,N,Y,44.5711734,-123.2753251
PAST SALE,May-8-2015,Single Family Residential,2325 NW Lincoln,Corvallis,OR,97330,261000,3,2.0,Corvallis,1334,7405,1910,1073,196,,Sold,,,http://www.redfin.com/OR/Corvallis/2325-NW-Lincoln-Ave-97330/home/25928808,WVMLS,689880,N,Y,44.5772778,-123.2783051
PAST SALE,,Single Family Residential,1905 NW Dogwood Dr,Corvallis,OR,97330,295000,3,1.0,,1088,7841,1962,,271,,,,,http://www.redfin.com/OR/Corvallis/1905-NW-Dogwood-Dr-97330/home/25930346,,,N,Y,44.5864767,-123.2867347
PAST SALE,,Single Family Residential,2170 NW 25th Pl,Corvallis,OR,97330,242500,3,1.0,,1058,13504,1969,,229,,,,,http://www.redfin.com/OR/Corvallis/2170-NW-25th-Pl-97330/home/25933186,,,N,Y,44.5893964,-123.2806719
PAST SALE,March-17-2017,Single Family Residential,3845 NW Harrison,Corvallis,OR,97330,327500,4,3.0,Witham Hill Block G,1772,10019,1965,394,185,,Sold,,,http://www.redfin.com/OR/Corvallis/3845-NW-Harrison-Blvd-97330/home/25926211,WVMLS,714545,N,Y,44.5719591,-123.2952491
PAST SALE,November-14-2016,Single Family Residential,2267 NW Hummingbird,Corvallis,OR,97330,245000,3,2.0,Hummingbird,1885,4792,1990,517,130,,Sold,,,http://www.redfin.com/OR/Corvallis/2267-NW-Hummingbird-Dr-97330/home/25909032,WVMLS,710417,N,Y,44.5905689,-123.2997621
PAST SALE,October-23-2017,Single Family Residential,2330 NW Maser,Corvallis,OR,97330,360000,3,3.0,Walnut Park,2562,7841,1996,174,141,,Sold,,,http://www.redfin.com/OR/Corvallis/2330-NW-Maser-Dr-97330/home/25915436,WVMLS,722311,N,Y,44.5916462,-123.3010372
PAST SALE,October-26-2017,Single Family Residential,2225 NW Kings,Corvallis,OR,97330-3922,282000,3,2.0,Harman 6th Addition,1374,9148,1967,171,205,,Sold,,,http://www.redfin.com/OR/Corvallis/2225-NW-Kings-Blvd-97330/home/25914638,WVMLS,723473,N,Y,44.5894816,-123.2757303
PAST SALE,April-13-2017,Single Family Residential,2392 NW Hummingbird,Corvallis,OR,97330-2278,372000,3,3.0,Hummingbird Meadows,1487,4356,2001,367,250,,Sold,,,http://www.redfin.com/OR/Corvallis/2392-NW-Hummingbird-Dr-97330/home/25899287,WVMLS,715017,N,Y,44.5920044,-123.299331
PAST SALE,June-15-2017,Single Family Residential,2120 NW 29th,Corvallis,OR,97330,349000,3,2.0,Corvallis,1539,9148,1965,304,227,,Sold,,,http://www.redfin.com/OR/Corvallis/2120-NW-29th-St-97330/home/25918812,WVMLS,717270,N,Y,44.5891523,-123.2835098
PAST SALE,August-14-2017,Single Family Residential,3640 NW Harrison,Corvallis,OR,97330-4934,398000,4,2.0,Cedar Hurst,1949,13068,1949,244,204,,Sold,,,http://www.redfin.com/OR/Corvallis/3640-NW-Harrison-Blvd-97330/home/25913919,WVMLS,720135,N,Y,44.5714817,-123.2920254
PAST SALE,,Single Family Residential,1033 NW 34th St,Corvallis,OR,97330,210000,3,1.0,,1085,6534,1958,,194,,,,,http://www.redfin.com/OR/Corvallis/1033-NW-34th-St-97330/home/25922946,,,N,Y,44.577863,-123.288556
PAST SALE,April-12-2016,Single Family Residential,3415 NW Firwood,Corvallis,OR,97330,350000,4,2.0,Forest Acres,2259,10890,1964,733,155,,Sold,,,http://www.redfin.com/OR/Corvallis/3415-NW-Firwood-Dr-97330/home/25931287,WVMLS,699621,N,Y,44.5889743,-123.2891022
PAST SALE,August-10-2016,Single Family Residential,1030 NW 33rd,Corvallis,OR,97330,290000,3,2.0,Deans,1304,8276,1956,613,222,,Sold,,,http://www.redfin.com/OR/Corvallis/1030-NW-33rd-St-97330/home/25929673,WVMLS,705063,N,Y,44.5777235,-123.2881808
PAST SALE,June-19-2017,Single Family Residential,2680 NW Legacy,Corvallis,OR,97330-1215,396000,3,2.0,25th St Terrace,1952,13068,1998,300,203,,Sold,,,http://www.redfin.com/OR/Corvallis/2680-NW-Legacy-Pl-97330/home/25914375,WVMLS,716546,N,Y,44.5924177,-123.2816906
PAST SALE,March-13-2017,Single Family Residential,1860 NW Locust,Corvallis,OR,97330,300000,3,2.0,Corvallis,1448,8712,1967,398,207,,Sold,,,http://www.redfin.com/OR/Corvallis/1860-NW-Locust-St-97330/home/25932291,WVMLS,721612,N,Y,44.5893038,-123.2752865
PAST SALE,February-24-2017,Single Family Residential,535 NW 36th,Corvallis,OR,97330,258000,5,2.0,West Corvallis,1844,4792,1958,415,140,,Sold,,,http://www.redfin.com/OR/Corvallis/535-NW-36th-St-97330/home/25917592,WVMLS,708884,N,Y,44.5732515,-123.2905431
PAST SALE,December-6-2017,Single Family Residential,15 NW Edgewood,Corvallis,OR,97330,339000,4,2.0,Corvallis,3340,27000,1915,130,101,,Sold,,,http://www.redfin.com/OR/Corvallis/15-NW-Edgewood-Dr-97330/home/25894295,WVMLS,721008,N,Y,44.581084,-123.289916
PAST SALE,February-5-2018,Single Family Residential,3255 NW Fillmore,Corvallis,OR,97330,335000,5,2.0,Roberts,2702,6970,1952,69,124,,Sold,,,http://www.redfin.com/OR/Corvallis/3255-NW-Fillmore-Ave-97330/home/25920280,WVMLS,723037,N,Y,44.5757315,-123.2875998
PAST SALE,January-30-2018,Single Family Residential,1379 NW Souza,Corvallis,OR,97330,389900,3,3.0,Corvallis,2320,11761,1978,75,168,,Sold,,,http://www.redfin.com/OR/Corvallis/1379-NW-Souza-Pl-97330/home/25915177,WVMLS,727431,N,Y,44.580579,-123.295002
PAST SALE,July-14-2017,Single Family Residential,2707 NW Lincoln,Corvallis,OR,97330,270000,3,1.0,Johnsons,1360,5227,1948,275,199,,Sold,,,http://www.redfin.com/OR/Corvallis/2707-NW-Lincoln-Ave-97330/home/25894202,WVMLS,721367,N,Y,44.5772295,-123.2814061
PAST SALE,,Single Family Residential,3515 NW Hayes Ave,Corvallis,OR,97330,400000,4,3.0,,2195,12197,1955,,182,,,,,http://www.redfin.com/OR/Corvallis/3515-NW-Hayes-Ave-97330/home/25897320,,,N,Y,44.5820373,-123.2903448
PAST SALE,July-20-2017,Single Family Residential,2136 NW Beechwood,Corvallis,OR,97330-1001,344900,3,2.0,Edgewood Park 3rd,1454,14375,1979,269,237,,Sold,,,http://www.redfin.com/OR/Corvallis/2136-NW-Beechwood-Pl-97330/home/25899785,WVMLS,718726,N,Y,44.5894581,-123.2961261
PAST SALE,,Single Family Residential,2445 NW Arthur Ave,Corvallis,OR,97330,400000,5,2.0,,2000,9148,1958,,200,,,,,http://www.redfin.com/OR/Corvallis/2445-NW-Arthur-Ave-97330/home/25901960,,,N,Y,44.5850631,-123.2801409
PAST SALE,November-23-2016,Single Family Residential,726 NW 27th,Corvallis,OR,97330,220000,2,1.0,Corvallis,950,6970,1946,508,232,,Sold,,,http://www.redfin.com/OR/Corvallis/726-NW-27th-St-97330/home/25902444,WVMLS,711621,N,Y,44.5750628,-123.2813614
PAST SALE,,Single Family Residential,625 NW 32nd St,Corvallis,OR,97330,200165,5,2.5,,2949,10454,1949,,68,,,,,http://www.redfin.com/OR/Corvallis/625-NW-32nd-St-97330/home/25902845,,,N,Y,44.5741614,-123.2865923
PAST SALE,October-13-2017,Single Family Residential,2911 NW Ashwood,Corvallis,OR,97330,328000,3,3.0,Rawie House Addition,1704,10019,1970,184,192,,Sold,,,http://www.redfin.com/OR/Corvallis/2911-NW-Ashwood-Dr-97330/home/25902798,WVMLS,721501,N,Y,44.5887413,-123.284023
PAST SALE,,Single Family Residential,1425 NW 27th St,Corvallis,OR,97330,310000,3,2.0,,1266,18295,1958,,245,,,,,http://www.redfin.com/OR/Corvallis/1425-NW-27th-St-97330/home/25903055,,,N,Y,44.5810616,-123.2808173
PAST SALE,September-15-2017,Single Family Residential,1936 NW Lantana,Corvallis,OR,97330-1017,370819,4,3.0,Forest Heights,2161,8712,1977,212,172,,Sold,,,http://www.redfin.com/OR/Corvallis/1936-NW-Lantana-Dr-97330/home/25906582,WVMLS,722002,N,Y,44.5868827,-123.2914094
PAST SALE,,Single Family Residential,1368 NW Dream Pl,Corvallis,OR,97330,110820,4,2.0,,1304,3485,1996,,85,,,,,http://www.redfin.com/OR/Corvallis/1368-NW-Dream-Pl-97330/home/25913466,,,N,Y,44.5787413,-123.2739998
PAST SALE,August-22-2017,Single Family Residential,2200 NW Elder,Corvallis,OR,97330,319300,3,3.0,Harmon 6,1376,8276,1967,236,232,,Sold,,,http://www.redfin.com/OR/Corvallis/2200-NW-Elder-St-97330/home/25915091,WVMLS,723261,N,Y,44.5894101,-123.2771805
PAST SALE,May-4-2015,Single Family Residential,803 NW 35th,Corvallis,OR,97330,295000,4,2.0,Bauer,1476,6098,1950,1077,200,,Sold,,,http://www.redfin.com/OR/Corvallis/803-NW-35th-St-97330/home/25916205,WVMLS,687325,N,Y,44.5757045,-123.289526
PAST SALE,,Single Family Residential,326 NW 33rd St,Corvallis,OR,97330,256630,2,1.5,,780,2178,1941,,329,,,,,http://www.redfin.com/OR/Corvallis/326-NW-33rd-St-97330/home/25916155,,,N,Y,44.5713473,-123.287972
PAST SALE,July-17-2017,Single Family Residential,1285 NW Kline,Corvallis,OR,97330,297500,3,2.0,Kline,1440,9148,1966,272,207,,Sold,,,http://www.redfin.com/OR/Corvallis/1285-NW-Kline-Pl-97330/home/25916764,WVMLS,720136,N,Y,44.5798442,-123.2943777
PAST SALE,December-18-2017,Single Family Residential,1835 NW 29th,Corvallis,OR,97330,299500,3,2.0,Patterson,1565,8276,1959,118,191,,Sold,,,http://www.redfin.com/OR/Corvallis/1835-NW-29th-St-97330/home/25917896,WVMLS,726259,N,Y,44.5861959,-123.2827864
PAST SALE,July-14-2017,Single Family Residential,1384 NW Dream Pl,Corvallis,OR,97330,276000,3,1.0,Habitat Place,1100,3920,1996,275,251,,Sold,,,http://www.redfin.com/OR/Corvallis/1384-NW-Dream-Pl-97330/home/25920671,WVMLS,718671,N,Y,44.5791256,-123.2742762
PAST SALE,September-18-2017,Single Family Residential,1128 NW 25th St,Corvallis,OR,97330,286500,2,1.0,Benton County,1004,6098,1940,209,285,,Sold,,,http://www.redfin.com/OR/Corvallis/1128-NW-25th-St-97330/home/25923755,RMLS,17390792,N,Y,44.5782461,-123.2792931
PAST SALE,August-15-2017,Single Family Residential,1986 NW Lance Pl,Corvallis,OR,97330,400000,3,2.5,Benton County,2609,9147,1995,243,153,,Sold,,,http://www.redfin.com/OR/Corvallis/1986-NW-Lance-Pl-97330/home/25924568,RMLS,17427743,N,Y,44.5880684,-123.299496
PAST SALE,September-8-2017,Single Family Residential,3615 NW Polk,Corvallis,OR,97330,347000,3,2.0,Witham Hill,1200,8276,1954,219,289,,Sold,,,http://www.redfin.com/OR/Corvallis/3615-NW-Polk-Ave-97330/home/25925276,WVMLS,721724,N,Y,44.5739162,-123.2915038
PAST SALE,September-12-2017,Single Family Residential,620 NW Elizabeth,Corvallis,OR,97330,395000,3,3.0,Corvallis,2044,10454,1965,215,193,,Sold,,,http://www.redfin.com/OR/Corvallis/620-NW-Elizabeth-Dr-97330/home/25932181,WVMLS,722055,N,Y,44.5745731,-123.2948582
PAST SALE,July-7-2017,Single Family Residential,1000 NW 33rd,Corvallis,OR,97330,321000,3,2.0,Dean's Addition,1246,7841,1958,282,258,,Sold,,,http://www.redfin.com/OR/Corvallis/1000-NW-33rd-St-97330/home/25933225,WVMLS,721151,N,Y,44.5773123,-123.2882021
PAST SALE,September-28-2017,Single Family Residential,419 NW 34th,Corvallis,OR,97330,375000,3,1.0,West Corvallis,1569,4792,1926,199,239,,Sold,,,http://www.redfin.com/OR/Corvallis/419-NW-34th-St-97330/home/25894740,WVMLS,718993,N,Y,44.5721851,-123.2885285
PAST SALE,,Single Family Residential,1930 NW 29th Pl,Corvallis,OR,97330,250000,4,2.0,,2150,8712,1962,,116,,,,,http://www.redfin.com/OR/Corvallis/1930-NW-29th-Pl-97330/home/25894984,,,N,Y,44.5872771,-123.2834339
PAST SALE,,Single Family Residential,3441 NW Circle Blvd,Corvallis,OR,97330,325000,5,2.5,,2146,9148,1970,,151,,,,,http://www.redfin.com/OR/Corvallis/3441-NW-Circle-Blvd-97330/home/25917854,,,N,Y,44.585494,-123.2887431
PAST SALE,December-1-2017,Single Family Residential,1992 NW Lantana Dr,Corvallis,OR,97330,373800,3,2.0,Forest Hills,1560,8712,1984,135,240,,Sold,,,http://www.redfin.com/OR/Corvallis/1992-NW-Lantana-Dr-97330/home/25918720,RMLS,17644492,N,Y,44.5868593,-123.2927123
PAST SALE,,Multi-Family (2-4 Unit),2710 NW Fillmore Ave,Corvallis,OR,97330,160000,2,2.0,,1090,6534,1946,,147,,,,,http://www.redfin.com/OR/Corvallis/2710-NW-Fillmore-Ave-97330/home/25921267,,,N,Y,44.5753462,-123.2815756
PAST SALE,March-16-2018,Single Family Residential,1210 NW Hillcrest,Corvallis,OR,97330,375000,4,3.0,Corvallis,1856,10890,1957,30,202,,Sold,,,http://www.redfin.com/OR/Corvallis/1210-NW-Hillcrest-Dr-97330/home/25902616,WVMLS,728992,N,Y,44.5791985,-123.2863709
PAST SALE,,Single Family Residential,405 NW Merrie Dr,Corvallis,OR,97330,363000,3,2.0,,1309,9583,1965,,277,,,,,http://www.redfin.com/OR/Corvallis/405-NW-Merrie-Dr-97330/home/25928131,,,N,Y,44.572209,-123.2952266
PAST SALE,July-1-2016,Single Family Residential,610 NW 36th,Corvallis,OR,97330,340000,3,2.0,Corvallis,1708,11326,1958,653,199,,Sold,,,http://www.redfin.com/OR/Corvallis/610-NW-36th-St-97330/home/25844771,WVMLS,706791,N,Y,44.5741862,-123.2912971
PAST SALE,October-27-2017,Single Family Residential,3012 NW Taylor,Corvallis,OR,97330,392500,3,3.0,Corvallis,2148,6534,1926,170,183,,Sold,,,http://www.redfin.com/OR/Corvallis/3012-NW-Taylor-Ave-97330/home/25902850,WVMLS,720636,N,Y,44.5744013,-123.2850303
PAST SALE,August-31-2017,Single Family Residential,2210 NW Kings,Corvallis,OR,97330,275000,3,1.0,Harman 6th,1035,7841,1967,227,266,,Sold,,,http://www.redfin.com/OR/Corvallis/2210-NW-Kings-Blvd-97330/home/25924710,WVMLS,721390,N,Y,44.5892158,-123.2762939
